onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	n/a	0.0	0.8	blue	blue
4.25	4.5	con1	1.043956995010376	0.0	0.8	red	red
8.75	8.25	inc6	1.438366174697876	0.0	0.8	green	blue
17.0	8.25	con2	1.618152856826782	1.0	0.8	green	green
25.25	8.25	inc4	n/a	0.0	0.8	blue	green
33.5	2.25	con1	1.570864915847778	0.0	0.8	red	red
35.75	2.25	inc3	1.471560955047607	1.0	0.8	red	green
38.0	8.25	con1	0.7674829959869385	0.0	0.8	red	red
46.25	8.25	con2	1.369579076766968	1.0	0.8	green	green
54.5	2.25	inc5	n/a	0.0	0.8	red	blue
56.75	4.5	con3	n/a	0.0	0.8	blue	blue
61.25	2.25	con3	1.486009120941162	0.0	0.8	blue	blue
63.5	8.25	con1	0.8530669212341309	0.0	0.8	red	red
71.75	2.25	con2	0.937242031097412	1.0	0.8	green	green
74.0	2.25	inc1	n/a	0.0	0.8	green	red
76.25	2.25	con2	n/a	0.0	0.8	green	green
78.5	4.5	con3	n/a	0.0	0.8	blue	blue
83.0	4.5	con2	n/a	0.0	0.8	green	green
87.5	8.25	inc2	1.510695934295654	0.0	0.8	blue	red
95.75	8.25	con3	1.188090085983276	0.0	0.8	blue	blue
104.0	4.5	con1	0.8644659519195557	0.0	0.8	red	red
108.5	4.5	con1	0.7771060466766357	0.0	0.8	red	red
113.0	8.25	inc3	n/a	0.0	0.8	red	green
121.25	8.25	con3	0.4180591106414795	1.0	0.8	blue	blue
129.5	2.25	inc4	1.766312837600708	0.0	0.8	blue	green
131.75	8.25	con2	0.7915229797363281	1.0	0.8	green	green
140.0	2.25	con3	1.253648996353149	0.0	0.8	blue	blue
142.25	2.25	con1	0.750601053237915	0.0	0.8	red	red
144.5	8.25	inc1	1.719408988952637	0.0	0.8	green	red
152.75	8.25	con2	n/a	0.0	0.8	green	green
161.0	2.25	con2	1.901798963546753	1.0	0.8	green	green
163.25	8.25	con1	0.7525599002838135	0.0	0.8	red	red
171.5	4.5	inc4	n/a	0.0	0.8	blue	green
176.0	8.25	con2	1.8872389793396	1.0	0.8	green	green
184.25	8.25	inc5	1.216284036636353	0.0	0.8	red	blue
192.5	2.25	con3	1.219186067581177	0.0	0.8	blue	blue
194.75	2.25	inc2	1.358132123947144	0.0	0.8	blue	red
197.0	8.25	con3	0.9035871028900146	0.0	0.8	blue	blue
205.25	2.25	con3	0.9339070320129396	0.0	0.8	blue	blue
207.5	8.25	con2	1.085740089416504	1.0	0.8	green	green
215.75	2.25	inc6	n/a	0.0	0.8	green	blue
218.0	2.25	con1	1.269894123077393	0.0	0.8	red	red
220.25	8.25	con1	0.687816858291626	0.0	0.8	red	red
228.5	2.25	con2	n/a	0.0	0.8	green	green
230.75	8.25	con1	n/a	0.0	0.8	red	red
239.0	4.5	con3	1.022361993789673	0.0	0.8	blue	blue
243.5	8.25	inc4	1.352581024169922	1.0	0.8	blue	green
251.75	2.25	con3	n/a	0.0	0.8	blue	blue
254.0	4.5	inc6	n/a	0.0	0.8	green	blue
258.5	2.25	con3	1.424530982971191	0.0	0.8	blue	blue
260.75	2.25	con2	0.9366190433502196	1.0	0.8	green	green
263.0	2.25	con2	0.6703081130981445	1.0	0.8	green	green
265.25	4.5	inc5	0.8684279918670654	0.0	0.8	red	blue
269.75	4.5	con1	n/a	0.0	0.8	red	red
274.25	8.25	inc3	n/a	0.0	0.8	red	green
282.5	4.5	inc2	1.088563919067383	0.0	0.8	blue	red
287.0	2.25	con2	1.715475797653198	1.0	0.8	green	green
289.25	2.25	con3	n/a	0.0	0.8	blue	blue
291.5	2.25	inc5	1.185509920120239	0.0	0.8	red	blue
293.75	4.5	con3	0.7197000980377197	0.0	0.8	blue	blue
298.25	8.25	con2	0.9583189487457277	0.0	0.8	green	green
306.5	4.5	inc1	n/a	0.0	0.8	green	red
311.0	8.25	con3	1.05062198638916	0.0	0.8	blue	blue
319.25	8.25	con3	0.9524681568145752	0.0	0.8	blue	blue
327.5	4.5	con1	0.8330209255218506	0.0	0.8	red	red
332.0	4.5	con2	0.8695540428161621	1.0	0.8	green	green
336.5	4.5	con1	n/a	0.0	0.8	red	red
341.0	4.5	inc2	n/a	0.0	0.8	blue	red
345.5	4.5	con2	1.022017002105713	1.0	0.8	green	green
350.0	4.5	inc3	n/a	0.0	0.8	red	green
354.5	4.5	con2	n/a	0.0	0.8	green	green
359.0	8.25	inc1	n/a	0.0	0.8	green	red
367.25	4.5	con1	n/a	0.0	0.8	red	red
371.75	4.5	con1	n/a	0.0	0.8	red	red
376.25	4.5	inc6	n/a	0.0	0.8	green	blue
380.75	4.5	con3	0.9275381565093994	0.0	0.8	blue	blue
385.25	4.5	con1	0.6362879276275635	0.0	0.8	red	red
389.75	8.25	con1	0.8018050193786621	0.0	0.8	red	red
